P_plan_kWh,P_em_kWh,E_bat_kWh
883.5137081405857,0.0,10050.909928545707
893.9854894918151,0.0,10070.512369088341
894.8342823187734,0.0,10105.015923175237
861.6744615411754,0.0,10137.619018562295
808.2603595731734,0.0,10158.414217178151
781.9820308506262,0.0,10190.356534943716
749.6206863512173,0.0,10220.285137659812
683.5858198035103,0.0,10244.34175048297
1452.993565665382,0.0,10800.0
696.0916717209539,0.0,10800.0
4.050354776138495,29.663811890528144,9874.074074074075
0.0,21.052866666666734,8948.14814814815
0.0,0.0,8102.004759259261
0.0,0.0,7317.86864814815
0.0,0.0,6595.511388888891
0.0,0.0,5957.255351851854
0.0,0.0,5418.716000000002
0.0,0.0,4966.596925925928
0.0,0.0,4561.796203703706
0.0,0.0,4163.185555555558
58.18326931080711,0.0,3826.916965900899
0.0,0.0,3489.8939844194174
0.0,0.0,3241.462965900899
0.0,0.0,2989.2809473823804
0.0,0.0,2724.506151086084
0.0,0.0,2501.6362436786767
0.0,0.0,2355.684299234232
158.58334685090682,0.0,2420.2707264000483
956.5766745614462,0.0,3170.2707264000483
946.0573478323779,0.0,3887.3172694491886
939.4269904081359,0.0,4608.387660816511
928.6909238764766,0.0,5358.387660816511
915.9959633334411,0.0,6102.097062816608
867.3381188667169,0.0,6824.126909796653
833.3333333333333,0.0,7565.165534796653
833.3333333333333,0.0,8294.232464796652
833.461240645354,0.0,9000.062091377471
833.3333333333333,0.0,9715.280091377472
833.3333333333333,0.0,10463.397201377471
839.4439861326671,0.0,10800.0
59.29223218111834,0.0,10800.0
78.93819822541272,0.0,10800.0
94.48336387548672,0.0,10800.0
118.11284575475727,0.0,10800.0
118.7563333033138,0.0,10760.120018485164
0.0,0.0,10560.39633329998
0.0,0.0,10371.098648114794
0.0,0.0,10097.751333299979
0.0,0.0,9797.540870337016
0.0,0.0,9529.922351818497
0.0,0.0,9193.872351818498
0.0,0.0,8763.678518485165
1255.4452374992472,0.0,9492.470232234487
1293.5760552291185,0.0,10214.615296940694
1109.7975034843446,0.0,10767.262490076604
541.0910797528827,0.0,10800.0
594.5221395669444,0.0,10800.0
641.4010347475897,0.0,10800.0
685.4473936280339,0.0,10800.0
741.5932609527133,0.0,10800.0
793.7900029929066,0.0,10800.0
836.0314882477346,0.0,10800.0
878.8718701745349,0.0,10800.0
925.4174121157604,0.0,10800.0
972.9785194219633,0.0,10800.0
1014.5846897020922,0.0,10800.0
1027.650311292676,0.0,10800.0
1038.706408465152,0.0,10800.0
1057.8887242863798,0.0,10800.0
928.4242464653053,0.0,10800.0
727.6224117831944,0.0,10800.0
706.8438392548885,0.0,10800.0
740.1868349867933,0.0,10800.0
738.0402973962106,0.0,10800.0
738.2096192631975,0.0,10800.0
498.8487626452303,0.0,10575.080773309515
0.0,0.0,9754.951143679886
0.0,0.0,8936.253514050257
0.0,0.0,8140.885328865072
0.0,0.0,7365.9908844206275
0.0,0.0,6603.792069605813
0.0,0.0,5844.64497701322
0.0,0.0,5075.156088124331
0.0,0.0,4281.729680716924
0.0,0.0,3473.349199235443
0.0,0.0,2660.8454955317393
0.0,0.0,1842.7182733095171
721.7829002408289,0.0,1850.773153526263
723.4273078913612,0.0,1877.967230628488
719.7799474561186,0.0,1856.4837278019534
713.9949499936572,0.0,1822.3061352023133
725.1505295697594,0.0,1831.8736118150969
754.6676994171318,0.0,1841.5866662905155
687.0971222520816,0.0,1837.5217280520876
617.6398321761698,0.0,1881.3620770106404
1378.401698879355,0.0,2628.93078600206
565.764230444698,0.0,2637.996198402288
1401.4272179031734,0.0,3387.996198402288
1403.5896467092734,0.0,4132.339320440634
560.2011776564041,0.0,4113.8753511699715
549.138819962171,0.0,4103.553669646458
564.9619897903385,0.0,4096.4909175616485
568.406485860448,0.0,4102.401999836052
555.3949283172437,0.0,4110.099935321571
562.7719998049387,0.0,4083.860990660392
564.1950850962381,0.0,4110.968632247006
578.7272573374865,0.0,4264.830163850744
1414.0099976030451,0.0,5014.830163850744
1427.3420063378576,0.0,5764.830163850744
1442.818954657448,0.0,6514.830163850744
1417.5928196191846,0.0,7264.830163850744
1413.5394149624474,0.0,8014.830163850744
1439.7732962543062,0.0,8764.830163850744
611.9474336723788,0.0,8958.884399155884
600.6894040504191,0.0,9121.069562801262
1429.0674634354475,0.0,9871.069562801262
614.5043383878697,0.0,10012.988662350344
626.0926604413293,0.0,10175.03049174754
620.6604011737857,0.0,10335.173852803948
1211.4378036951375,0.0,10800.0
629.3721915231818,0.0,10800.0
640.7590370922312,0.0,10800.0
624.1299329688655,0.0,10800.0
634.8341492443135,0.0,10800.0
661.0941325770501,0.0,10800.0
641.3572639635881,0.0,10800.0
637.295663090434,0.0,10800.0
656.3194227764117,0.0,10800.0
653.890996198125,0.0,10800.0
655.6006123548705,0.0,10800.0
672.8793157242073,0.0,10800.0
673.0625629579396,0.0,10800.0
668.5130502160007,0.0,10800.0
669.5380678450156,0.0,10800.0
668.6928961687356,0.0,10800.0
666.2046876701627,0.0,10800.0
663.3608723436819,0.0,10800.0
667.551557614535,0.0,10800.0
677.3765197330579,0.0,10800.0
674.3919434301296,0.0,10800.0
1490.7802982996864,0.0,10800.0
731.9173557944346,0.0,10800.0
861.0377227732579,0.0,10800.0
61.82389842003734,0.0,10296.367664911153
878.5370769006597,0.0,10615.125909121747
884.3655048352185,0.0,10800.0
885.885647424741,0.0,10800.0
852.0666553131725,0.0,10800.0
797.2897638177496,0.0,10800.0
773.3507333815919,0.0,10800.0
744.6063827222224,0.0,10800.0
677.0737333562972,0.0,10800.0
1435.7752636734233,0.0,10800.0
681.4329038633423,0.0,10800.0
4.552973451264279,0.0,10514.975989019924
0.0,0.0,10264.454766797702
0.0,0.0,10052.332359390295
0.0,0.0,9873.695322353258
0.0,0.0,9750.769581612518
0.0,0.0,9617.292655686591
0.0,0.0,9442.888951982888
0.0,0.0,9329.165118649555
0.0,0.0,9283.347155686592
0.0,0.0,9275.738822353258
0.0,0.0,9321.698117353259
0.0,0.0,9413.208872353258
0.0,0.0,9530.780372353258
0.0,0.0,9675.009122353258
0.0,0.0,9861.613052353257
0.0,0.0,10105.822427353258
0.0,0.0,10405.950557353257
145.62620059700603,0.0,10800.0
951.6678306219478,0.0,10800.0
951.1688952028192,0.0,10800.0
940.884509768213,0.0,10800.0
922.3972229780967,0.0,10800.0
918.7959951956574,0.0,10800.0
867.4474170188347,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
845.9859741620314,0.0,10800.0
836.221413586775,0.0,10800.0
833.3333333333333,0.0,10800.0
848.3642229800575,0.0,10800.0
64.58413198304987,0.0,10800.0
76.85140664909409,0.0,10800.0
89.79746823815569,0.0,10800.0
117.72918836760255,0.0,10800.0
125.51570743866911,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
1258.3105589483923,0.0,10800.0
1302.2502857213685,0.0,10800.0
1083.4971569701593,0.0,10800.0
533.3633512899779,0.0,10800.0
582.6285526304708,0.0,10800.0
635.6191002630667,0.0,10800.0
684.9321286628198,0.0,10800.0
733.0124035663749,0.0,10800.0
785.6737099444576,0.0,10800.0
836.7730078814641,0.0,10800.0
876.0379073410822,0.0,10800.0
918.3819004665254,0.0,10800.0
967.3830040842433,0.0,10800.0
1009.3874594836625,0.0,10800.0
1024.6288252543893,0.0,10800.0
1037.0990171272613,0.0,10800.0
1054.8328629077132,0.0,10800.0
924.6333133793312,0.0,10800.0
724.7779207275591,0.0,10800.0
703.5600926137633,0.0,10800.0
734.9829922752439,0.0,10800.0
729.8213139635943,0.0,10800.0
728.0383894935309,0.0,10800.0
441.0686632589985,0.0,10761.154496213701
0.0,0.0,10248.07301473222
0.0,0.0,9734.91988510259
0.0,0.0,9241.276051769257
0.0,0.0,8771.163088806294
0.0,0.0,8271.02401473222
0.0,0.0,7750.0844591766645
0.0,0.0,7240.791866584072
0.0,0.0,6738.618496213701
0.0,0.0,6241.923607324812
0.0,0.0,5736.3569406581455
0.0,0.0,5190.723440658146
717.3126421505636,0.0,5391.645493593653
712.883049698954,0.0,5613.874738322711
725.3037818392901,0.0,5844.551216978072
724.5289968005505,0.0,6066.182649098568
722.109191519373,0.0,6283.339921466003
743.98081080434,0.0,6517.349981189909
676.8231507220523,0.0,6729.458591839756
611.5720336050554,0.0,6945.721422084306
1375.863528686421,0.0,7695.721422084306
565.2722191439509,0.0,7857.1709843138615
1402.0175831988429,0.0,8607.170984313861
1405.0948827979323,0.0,9357.170984313861
564.3943429904035,0.0,9523.307093005225
554.2914118062125,0.0,9665.521863630816
564.7718505719083,0.0,9813.692809145534
560.2181356005123,0.0,9954.003711185995
545.6649252532786,0.0,10073.577643913946
561.0274722389303,0.0,10208.496288928984
562.3073290847033,0.0,10350.060795105217
578.6015630937343,0.0,10513.113701889579
581.2681820822106,0.0,10684.992340763569
592.9350027772172,0.0,10800.0
607.649300599253,0.0,10800.0
584.395615468032,0.0,10800.0
580.7640951491323,0.0,10800.0
605.9394646802217,0.0,10800.0
612.699461647622,0.0,10800.0
601.1126404218534,0.0,10800.0
595.7282066554183,0.0,10800.0
614.6050696593064,0.0,10800.0
625.5329785169777,0.0,10800.0
620.1097552552479,0.0,10800.0
616.8746666220675,0.0,10800.0
629.1177407069165,0.0,10800.0
640.7905949088997,0.0,10800.0
624.0030338393819,0.0,10800.0
634.2264892441978,0.0,10800.0
660.3722905575834,0.0,10800.0
639.5263207183443,0.0,10800.0
635.702326005085,0.0,10800.0
656.3587182453443,0.0,10800.0
653.4775175968989,0.0,10800.0
655.909064401548,0.0,10800.0
671.9365119630465,0.0,10800.0
671.2619301169466,0.0,10800.0
667.6840456143227,0.0,10800.0
669.6324046948619,0.0,10800.0
668.7794152912859,0.0,10800.0
666.2058821560552,0.0,10800.0
663.3610032420696,0.0,10800.0
667.1367082201505,0.0,10800.0
675.894255704108,0.0,10800.0
673.9867911140485,0.0,10800.0
976.7867941178456,0.0,10800.0
732.1235100168361,0.0,10800.0
861.3614973862493,0.0,10800.0
95.64660458040528,0.0,10363.88135694119
878.8067094589652,0.0,10706.094170454258
884.2786380976281,0.0,10800.0
885.1199264300435,0.0,10800.0
849.4539397010127,0.0,10800.0
794.512377224513,0.0,10800.0
771.5643004809735,0.0,10800.0
743.0418291675962,0.0,10800.0
675.3442335359705,0.0,10800.0
1435.9284018949995,0.0,10800.0
681.6433571146978,0.0,10800.0
1.8469246571524611,0.0,10534.981305174613
0.0,0.0,10339.499768137575
0.0,0.0,10203.572638507945
0.0,0.0,10125.053657026463
0.0,0.0,10116.248731100537
0.0,0.0,10130.373781100538
0.0,0.0,10139.345281100537
0.0,0.0,10177.173781100537
0.0,0.0,10270.217386100538
0.0,0.0,10398.267136100538
0.0,0.0,10506.981901100538
0.0,0.0,10636.667701100538
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
136.6063768506712,0.0,10800.0
941.5837775187524,0.0,10800.0
941.0636100491095,0.0,10800.0
926.8022922085668,0.0,10800.0
904.4300230687095,0.0,10800.0
903.9367522234841,0.0,10800.0
856.6362549394707,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
833.3333333333333,0.0,10800.0
39.45798380744861,0.0,10800.0
56.07564442341828,0.0,10800.0
72.25621738751116,0.0,10800.0
99.9560447085695,0.0,10800.0
111.15266547322679,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
0.0,0.0,10800.0
1253.6284570865748,0.0,10800.0
1297.368168655173,0.0,10800.0
1030.6219617583822,0.0,10800.0
526.9011937249129,0.0,10800.0
577.1522137471603,0.0,10800.0
632.0465006314118,0.0,10800.0
682.0896637109654,0.0,10800.0
730.9925801941126,0.0,10800.0
784.2843650548368,0.0,10800.0
835.2545064122253,0.0,10800.0
873.3405104923586,0.0,10800.0
915.3020020124496,0.0,10800.0
964.9859679510264,0.0,10800.0
1007.0178345780482,0.0,10800.0
1023.9629031735167,0.0,10800.0
1037.4395116340652,0.0,10800.0
1055.4877107507696,0.0,10800.0
924.895791752906,0.0,10800.0
724.5146205605804,0.0,10800.0
703.6644353272779,0.0,10800.0
735.2407684078275,0.0,10800.0
729.7797103618428,0.0,10800.0
727.6967576535847,0.0,10800.0
440.2274774192618,0.0,10794.410826762143
0.0,0.0,10281.023789725106
0.0,0.0,9755.695252688069
0.0,0.0,9245.19173416955
0.0,0.0,8755.338030465846
0.0,0.0,8250.482289725105
0.0,0.0,7744.576937873253
0.0,0.0,7256.278789725105
0.0,0.0,6758.803363799178
0.0,0.0,6250.0379934288085
0.0,0.0,5727.11947491029
0.0,0.0,5169.386863799178
717.3968718795136,0.0,5385.64816849074
712.3453407911375,0.0,5652.967975202764
724.9270155833422,0.0,5929.502319227772
724.8747087138455,0.0,6180.936302070233
722.0072176181976,0.0,6412.866797926611
744.0371936846492,0.0,6658.691847242795
676.9426356090743,0.0,6881.060399290962
611.8797425528863,0.0,7089.936667588559
1376.1505439155508,0.0,7839.936667588559
565.260838361728,0.0,7981.068162114115
1402.4698556506291,0.0,8731.068162114116
1405.0969027236356,0.0,9481.068162114116
564.7114020298619,0.0,9639.765403940992
554.2510365118093,0.0,9777.07183680162
564.8563399383207,0.0,9942.221557746108
560.2331166827762,0.0,10096.098592760607
545.5588192686633,0.0,10216.957030102403
560.7843868248231,0.0,10376.985433244743
563.3206402223765,0.0,10499.922499444881
578.7283744201122,0.0,10539.147536422983
581.1037953274001,0.0,10550.172307217643
592.9779301365556,0.0,10572.241579340543
606.9507663375689,0.0,10600.188769044356
584.4392924470742,0.0,10595.69059398555
580.8767609181733,0.0,10566.998365376112
606.1624191432868,0.0,10555.947349609394
612.7410971747606,0.0,10568.22897206668
601.0106777722926,0.0,10579.302477061743
596.4359000047886,0.0,10575.047921511508
615.1170411082117,0.0,10574.99131903915
625.535957702106,0.0,10594.546015971046
619.2017688125077,0.0,10621.942107902303
616.7227206391716,0.0,10618.616649353235
629.9390848108737,0.0,10608.333188031984
641.6593902125878,0.0,10622.930639223312
625.4015217021885,0.0,10632.637893755282
634.7786716929992,0.0,10644.90900827898
660.3786836792935,0.0,10671.327323590345
639.7859837042195,0.0,10685.993423924143
635.6986749087512,0.0,10684.544840489421
657.6613286088793,0.0,10682.368538943732
655.1905140214474,0.0,10696.647726563035
656.1105517270914,0.0,10725.591038117416
671.9484288678851,0.0,10746.078124098512
671.0801341442024,0.0,10723.622865740219
667.5954947259816,0.0,10741.198975993602
669.9485847919282,0.0,10800.0
668.7501724629358,0.0,10800.0
666.2854155079858,0.0,10777.159776490354
663.3051624858122,0.0,10770.832179252367
666.8710336318939,0.0,10760.980975880399
675.7999466576161,0.0,10771.246177872254
673.8472535889159,0.0,10800.0
947.4583629775152,0.0,10800.0
732.1719354443495,0.0,10797.489409752981
811.5244544024774,0.0,10751.412877607587
56.19351984986345,0.0,9848.658232996324
879.3175278095939,0.0,9864.091263024959
884.1949485773159,0.0,9877.913716744542
884.5713753759939,0.0,9920.757264582937
847.7306676847836,0.0,9972.728305499242
791.4282396482791,0.0,10001.282221182693
768.9735139877669,0.0,10014.518788771684
740.506981930924,0.0,10025.137452509516
671.4893791488296,0.0,10040.029643743463
1431.91178848874,0.0,10790.029643743463
676.8368353353509,0.0,10800.0
0.0,0.0,9941.14074074074
0.0,0.0,9145.142685185185
0.0,0.0,8421.099092592593
0.0,0.0,7699.629648148148
0.0,0.0,7040.003518518518
0.0,0.0,6457.346
0.0,0.0,5918.940907407407
0.0,0.0,5394.388
0.0,0.0,4886.486722222222
0.0,0.0,4422.138574074073
0.0,0.0,4025.7216296296288
0.0,0.0,3679.6509074074065
0.0,0.0,3352.130999999999
0.0,0.0,3036.6320925925916
0.0,0.0,2758.1293703703695
0.0,0.0,2530.283999999999
0.0,0.0,2317.9478703703694
120.19744045334974,0.0,2199.6764893926097
928.4829971766308,0.0,2801.5669368515773
928.5353151275535,0.0,3448.7467504663755
916.3037100468019,0.0,4156.174584508497
898.952531017045,0.0,4875.887737423837
902.6208166154393,0.0,5561.819032377733
857.9812112791752,0.0,6225.54343752899
833.3333333333333,0.0,6947.173562528989
833.3333333333333,0.0,7697.173562528989
833.3333333333333,0.0,8447.17356252899
833.3333333333333,0.0,9197.17356252899
833.3333333333333,0.0,9947.17356252899
833.3333333333333,0.0,10662.17239752899
33.937541328256806,0.0,10561.733554560386
47.96382193863756,0.0,10445.40007893665
66.36165304880838,0.0,10402.501286027918
101.32866920011773,0.0,10450.024213308025
119.98275709897479,0.0,10485.990844697102
0.0,0.0,10327.474548400805
0.0,0.0,10119.448159511916
0.0,0.0,9880.24223358599
0.0,0.0,9608.667937289694
0.0,0.0,9295.926733585991
0.0,0.0,8945.4561409934
0.0,0.0,8586.66877062303
1248.310892708022,0.0,9336.66877062303
1288.275579424488,0.0,10086.66877062303
1034.0993929160759,0.0,10614.769279247497
511.97110690337223,0.0,10639.660525460533
565.1698182828766,0.0,10681.624361915121
623.2360517677666,0.0,10725.811288506111
673.9537744670438,0.0,10755.22443552645
723.8543063519793,0.0,10788.889226243231
778.4489253570318,0.0,10800.0
830.7146539775747,0.0,10800.0
869.591358512083,0.0,10800.0
911.6481076925477,0.0,10800.0
961.390495732242,0.0,10800.0
1004.2348811526924,0.0,10800.0
1023.0277273810784,0.0,10800.0
1037.310423418717,0.0,10800.0
1055.573340333759,0.0,10800.0
924.8673607444182,0.0,10800.0
724.2244826458359,0.0,10800.0
703.6351835959167,0.0,10795.540518810278
735.1291630984224,0.0,10786.14266299371
729.8240983241401,0.0,10783.474994464977
727.4493720292762,0.0,10787.647339291327
436.33349049131226,0.0,10480.34843983723
0.0,0.0,9691.946587985378
0.0,0.0,8882.698199096489
0.0,0.0,8077.022106503896
0.0,0.0,7287.292476874266
0.0,0.0,6469.194828726118
0.0,0.0,5650.2599398372295
0.0,0.0,4862.624754652044
0.0,0.0,4071.5274398372294
0.0,0.0,3287.150458355748
0.0,0.0,2524.274532429822
0.0,0.0,1749.6419953927852
716.8902791413832,0.0,1745.4836203646926
713.2317409161094,0.0,1730.9596287899994
725.9577243268546,0.0,1752.2335806841686
725.4381117041744,0.0,1774.3376062179254
722.1853703267875,0.0,1766.5194991736153
744.1419728857975,0.0,1777.284224770833
677.1281408077818,0.0,1798.3463464978365
611.8638204068478,0.0,1851.6582848639996
1376.542128915799,0.0,2596.354550888219
565.0757798769141,0.0,2604.4102077774414
1401.8318765846054,0.0,3354.4102077774414
1405.3044199387007,0.0,4104.410207777441
564.5223864738578,0.0,4132.463945603913
554.0438694163349,0.0,4142.946428078614
565.1655491207907,0.0,4148.526172287326
560.4071358321219,0.0,4149.098859536235
545.5475135521308,0.0,4143.320170890454
560.8781252367826,0.0,4142.157106338731
562.6894220592701,0.0,4127.294964182364
570.1643656592498,0.0,4120.82574084079
1408.0395527172398,0.0,4870.82574084079
1423.82051684105,0.0,5620.82574084079
1438.7806912296674,0.0,6370.82574084079
1418.2773159298486,0.0,7120.82574084079
1418.6048623270422,0.0,7870.82574084079
1443.6156489777386,0.0,8620.82574084079
610.1299032908407,0.0,8631.336573802546
599.0882460532878,0.0,8607.291476824717
1435.1325635825426,0.0,9356.080284049005
619.6043321468924,0.0,9392.863657981208
621.5130008580472,0.0,9427.43891375345
611.2350054967898,0.0,9431.352418700562
1375.4072356573006,0.0,10118.219235792132
635.3786549796862,0.0,10127.56229027385
637.2317273039431,0.0,10124.69939468564
624.6272817288376,0.0,10124.667059569534
632.4381012262656,0.0,10127.946630673174
649.5042592348589,0.0,10130.806463984547
634.2165080227729,0.0,10141.623556205042
638.0408257841552,0.0,10170.233424410782
659.8435948693152,0.0,10205.188159793166
649.3499083440229,0.0,10214.117742302788
649.408340426996,0.0,10209.087472406858
673.9574052838306,0.0,10218.502137162306
681.5677287479829,0.0,10229.30726303549
667.9815216961592,0.0,10217.255268623816
658.9594186493365,0.0,10179.795363419375
665.6965762838469,0.0,10139.009411142168
670.9623693846974,0.0,10120.782080828869
660.5858097564767,0.0,10114.649647224955
663.3087221154375,0.0,10097.910301427293
672.763995190792,0.0,10087.260444231877
